4925.0,4951.0,4979.0,5001.0,5098.0,5076.0,5048.0,5113.0,5206.0,5174.0,5190.0,5170.0,5146.0,5096.0,5084.0,5060.0,5091.0,5071.0,5047.0,5031.0,5048.0,5082.0,5098.0,5091.0,5128.0,5054.0,5063.0,5005.0,4956.0,4952.0,5063.0,5020.0,5008.0,5012.0,4974.0,4894.0,4895.0,4957.0,4889.0,4861.0,4791.0,4730.0,4665.0,4667.0,4620.0,4607.0,4814.0,4759.0,4688.0,4613.0,4599.0,4543.0,4694.0,4694.0,4643.0,4606.0,4464.0,4425.0,4375.0,4320.0,4292.0,4265.0,4200.0,4169.0,4123.0,4051.0,4051.0,3971.0,3920.0,3890.0,3862.0,'DES'
3521.0,3517.0,3503.0,3510.0,3493.0,3492.0,3470.0,3475.0,3458.0,3435.0,3418.0,3426.0,3423.0,3404.0,3396.0,3406.0,3357.0,3330.0,3367.0,3354.0,3308.0,3499.0,3490.0,3589.0,3617.0,3629.0,3718.0,3649.0,3584.0,3560.0,3597.0,3486.0,3446.0,3431.0,3414.0,3388.0,3348.0,3314.0,3319.0,3265.0,3234.0,3199.0,3206.0,3183.0,3131.0,3105.0,3096.0,3087.0,3074.0,3030.0,3004.0,2971.0,2959.0,2918.0,2844.0,2841.0,2843.0,2813.0,2774.0,2740.0,2729.0,2708.0,2711.0,2665.0,2643.0,2478.0,2266.0,2258.0,2259.0,2211.0,2208.0,'MHW'
2845.0,2797.0,2706.0,2669.0,2599.0,2590.0,2573.0,2570.0,2568.0,2597.0,2615.0,2614.0,2569.0,2613.0,2612.0,2624.0,2637.0,2617.0,2575.0,2523.0,2502.0,2458.0,2437.0,2430.0,2439.0,2419.0,2373.0,2350.0,2324.0,2326.0,2326.0,2290.0,2265.0,2241.0,2225.0,2208.0,2187.0,2157.0,2123.0,2081.0,2059.0,2037.0,2017.0,1997.0,1951.0,1934.0,1925.0,1862.0,1854.0,1829.0,1820.0,1804.0,1717.0,1700.0,1665.0,1620.0,1601.0,1611.0,1616.0,1591.0,1569.0,1565.0,1556.0,1556.0,1539.0,1505.0,1464.0,1399.0,1389.0,1389.0,1420.0,'AHW'
15039.0,14997.0,14929.0,14882.0,14803.0,14846.0,14819.0,14858.0,14769.0,14657.0,14657.0,14602.0,14571.0,14456.0,14449.0,14545.0,14571.0,14640.0,14584.0,14409.0,14393.0,14303.0,14158.0,14064.0,14181.0,14492.0,14788.0,14935.0,14882.0,14819.0,14719.0,14621.0,14612.0,14543.0,14480.0,14457.0,14278.0,14208.0,14055.0,14009.0,13968.0,14032.0,14034.0,13892.0,13714.0,13536.0,13422.0,13240.0,12966.0,12679.0,12483.0,12286.0,11840.0,11840.0,11710.0,11557.0,11378.0,11293.0,11206.0,11102.0,10904.0,10764.0,10439.0,10081.0,9926.0,9737.0,9737.0,9661.0,9472.0,9414.0,9363.0,'AHW'
3248.0,3242.0,3244.0,3209.0,3194.0,3173.0,3182.0,3147.0,3149.0,3146.0,3135.0,3142.0,3166.0,3180.0,3124.0,3044.0,3010.0,2998.0,2942.0,2951.0,2904.0,2903.0,2908.0,2919.0,2934.0,2915.0,2871.0,2823.0,2796.0,2731.0,2739.0,2553.0,2512.0,2484.0,2455.0,2445.0,2397.0,2399.0,2346.0,2290.0,2271.0,2274.0,2244.0,2228.0,2235.0,2210.0,2179.0,2155.0,2121.0,2103.0,2105.0,2096.0,2096.0,2076.0,2097.0,2067.0,2063.0,1986.0,1951.0,1950.0,1935.0,1900.0,1886.0,1870.0,1838.0,1819.0,1829.0,1793.0,1772.0,1753.0,1713.0,'MHW'
9890.0,9868.0,9825.0,9786.0,9799.0,9840.0,9762.0,9908.0,10115.0,10102.0,10157.0,10130.0,10065.0,10056.0,10028.0,10101.0,10041.0,10030.0,9918.0,9792.0,9736.0,9660.0,9630.0,9550.0,9590.0,9550.0,9589.0,9608.0,9540.0,9464.0,9355.0,9230.0,9165.0,9050.0,9007.0,8914.0,8850.0,8810.0,8672.0,8523.0,8431.0,8345.0,8205.0,8129.0,8051.0,7904.0,7880.0,8473.0,8326.0,8194.0,8207.0,8068.0,7973.0,7973.0,7636.0,7537.0,7458.0,7389.0,7359.0,7250.0,7179.0,7112.0,7040.0,7016.0,6921.0,6984.0,6984.0,6874.0,6725.0,6720.0,6543.0,'MHW'
18057.0,18027.0,17988.0,18058.0,18078.0,17859.0,17838.0,17843.0,17645.0,17707.0,17543.0,17338.0,17268.0,17291.0,17239.0,17114.0,17072.0,17030.0,17004.0,16743.0,16722.0,16592.0,16497.0,16579.0,16210.0,16136.0,15462.0,15232.0,15158.0,15066.0,14654.0,14186.0,13910.0,13743.0,13604.0,13385.0,13218.0,12938.0,12621.0,12627.0,12443.0,12304.0,12094.0,11692.0,11535.0,11394.0,11267.0,11251.0,11235.0,11007.0,10931.0,10755.0,10346.0,10346.0,10263.0,10272.0,10251.0,10255.0,10166.0,10101.0,10034.0,9987.0,9847.0,9693.0,9649.0,9538.0,9534.0,9394.0,9347.0,9319.0,9235.0,'DES'
3371.0,3304.0,3278.0,3257.0,3286.0,3308.0,3290.0,3333.0,3340.0,3355.0,3349.0,3335.0,3311.0,3330.0,3307.0,3256.0,3262.0,3348.0,3276.0,3289.0,3190.0,3099.0,3088.0,3088.0,3063.0,3020.0,2873.0,2960.0,2948.0,2961.0,2943.0,2917.0,2892.0,2877.0,2833.0,2814.0,2792.0,2746.0,2735.0,2714.0,2692.0,2658.0,2625.0,2575.0,2526.0,2519.0,2518.0,2498.0,2461.0,2335.0,2324.0,2298.0,2242.0,2242.0,2172.0,2143.0,2099.0,2136.0,2138.0,2116.0,2124.0,2092.0,2053.0,1993.0,1949.0,1929.0,1929.0,1877.0,1874.0,1871.0,1824.0,'MHW'
20871.0,20936.0,20870.0,20868.0,20834.0,20640.0,20570.0,20849.0,20772.0,20784.0,20951.0,21452.0,21404.0,21361.0,21163.0,21187.0,21077.0,20851.0,20578.0,20551.0,20403.0,20203.0,20025.0,19886.0,19681.0,19420.0,19346.0,19835.0,20483.0,20367.0,21095.0,20471.0,20645.0,21041.0,20965.0,20842.0,20590.0,20496.0,20337.0,20040.0,19801.0,19512.0,19295.0,19052.0,18890.0,18759.0,18675.0,18583.0,18414.0,18322.0,18212.0,18058.0,17983.0,17804.0,17585.0,17382.0,17234.0,17076.0,16921.0,16798.0,16621.0,16421.0,16365.0,16179.0,16115.0,15954.0,15899.0,15857.0,15785.0,15769.0,15743.0,'DES'
2521.0,2532.0,2603.0,2601.0,2606.0,2553.0,2568.0,2499.0,2413.0,2409.0,2388.0,2378.0,2415.0,2411.0,2376.0,2356.0,2320.0,2266.0,2209.0,2212.0,2191.0,2200.0,2125.0,2106.0,2088.0,2070.0,2059.0,2024.0,1992.0,1978.0,2014.0,1950.0,1960.0,1944.0,1908.0,1876.0,1879.0,1847.0,1845.0,1804.0,1791.0,1787.0,1780.0,1781.0,1778.0,1768.0,1770.0,1767.0,1742.0,1731.0,1721.0,1712.0,1674.0,1660.0,1661.0,1647.0,1652.0,1638.0,1619.0,1619.0,1605.0,1591.0,1598.0,1552.0,1526.0,1509.0,1505.0,1499.0,1494.0,1486.0,1481.0,'AHW'
7370.0,7339.0,7312.0,7294.0,7278.0,7357.0,7360.0,7308.0,7306.0,7278.0,7282.0,7245.0,7238.0,7203.0,7082.0,7016.0,6981.0,6935.0,6863.0,6803.0,6803.0,6828.0,6859.0,6824.0,6830.0,6805.0,6842.0,6753.0,6696.0,6670.0,6668.0,6661.0,6608.0,6582.0,6567.0,6510.0,6444.0,6417.0,6381.0,6365.0,6308.0,6245.0,6240.0,6149.0,6101.0,6049.0,6035.0,5976.0,5775.0,5686.0,5610.0,5612.0,5742.0,5742.0,5710.0,5621.0,5512.0,5516.0,5357.0,5289.0,5240.0,5119.0,5146.0,5064.0,5087.0,5002.0,5002.0,4973.0,4951.0,4936.0,4859.0,'DES'
6090.0,6093.0,6071.0,6039.0,6010.0,5942.0,5889.0,5710.0,5693.0,5637.0,5615.0,5553.0,5581.0,5552.0,5521.0,5287.0,5229.0,5192.0,5163.0,5281.0,5301.0,5277.0,5225.0,5193.0,5115.0,4932.0,4879.0,4900.0,4886.0,4815.0,4802.0,4714.0,4716.0,4793.0,4745.0,4713.0,4665.0,4678.0,4679.0,4574.0,4572.0,4550.0,4429.0,4363.0,4341.0,4361.0,4322.0,4307.0,4243.0,4234.0,4197.0,4177.0,4035.0,3935.0,3970.0,3908.0,3919.0,3944.0,3946.0,3958.0,3929.0,3880.0,3859.0,3825.0,3826.0,3791.0,3693.0,3632.0,3607.0,3605.0,3596.0,'DES'
3498.0,3522.0,3535.0,3566.0,3591.0,3597.0,3607.0,3639.0,3650.0,3689.0,3716.0,3920.0,4028.0,4226.0,4184.0,4226.0,4220.0,4200.0,4205.0,4235.0,4205.0,4163.0,4073.0,4041.0,4011.0,3992.0,3976.0,3949.0,3923.0,3902.0,3998.0,3862.0,3820.0,3798.0,3782.0,3766.0,3738.0,3726.0,3695.0,3655.0,3616.0,3595.0,3563.0,3510.0,3485.0,3484.0,3486.0,3487.0,3468.0,3463.0,3453.0,3422.0,3417.0,3384.0,3372.0,3360.0,3339.0,3335.0,3315.0,3299.0,3286.0,3273.0,3260.0,3223.0,3210.0,3179.0,3160.0,3179.0,3172.0,3241.0,3268.0,'ARIMA'
4805.0,4812.0,4805.0,4791.0,4782.0,4775.0,4779.0,4758.0,4757.0,4739.0,4682.0,4640.0,4594.0,4585.0,4535.0,4533.0,4437.0,4435.0,4368.0,4324.0,4275.0,4283.0,4285.0,4334.0,4311.0,4289.0,4275.0,4241.0,4273.0,4264.0,4239.0,4181.0,4190.0,4177.0,4169.0,4157.0,4117.0,4099.0,4057.0,4035.0,3943.0,3907.0,3821.0,3766.0,3751.0,3747.0,3732.0,3719.0,3668.0,3629.0,3476.0,3510.0,3666.0,3666.0,3649.0,3684.0,3666.0,3610.0,3618.0,3613.0,3590.0,3504.0,3557.0,3499.0,3528.0,3158.0,3158.0,3166.0,3196.0,3200.0,3238.0,'MHW'
8183.0,8156.0,8102.0,8071.0,8015.0,8001.0,7925.0,7910.0,7928.0,7870.0,7898.0,7919.0,7850.0,7741.0,7571.0,7568.0,7498.0,7412.0,7335.0,7289.0,7202.0,7141.0,7106.0,7033.0,7019.0,7016.0,6977.0,6962.0,6932.0,6888.0,6967.0,6792.0,6755.0,6740.0,6627.0,6615.0,6595.0,6606.0,6552.0,6452.0,6337.0,6164.0,6093.0,6072.0,6040.0,6015.0,6027.0,5993.0,5971.0,5918.0,5843.0,5840.0,5805.0,5775.0,5774.0,5738.0,5704.0,5733.0,5591.0,5553.0,5424.0,5344.0,5291.0,5228.0,5114.0,5077.0,5055.0,4999.0,5029.0,5000.0,5091.0,'SES'
5072.0,5174.0,5212.0,5161.0,5108.0,4977.0,4905.0,4796.0,4729.0,4705.0,4630.0,4584.0,4482.0,4424.0,4354.0,4288.0,4169.0,4172.0,3961.0,3907.0,3900.0,3837.0,3777.0,3744.0,3731.0,3694.0,3629.0,3596.0,3542.0,3621.0,3611.0,3491.0,3430.0,3376.0,3368.0,3341.0,3347.0,3325.0,3313.0,3278.0,3243.0,3286.0,3266.0,3279.0,3235.0,3210.0,3206.0,3136.0,3148.0,3076.0,3055.0,3025.0,2818.0,2782.0,2677.0,2631.0,2584.0,2590.0,2540.0,2526.0,2486.0,2431.0,2447.0,2385.0,2206.0,2153.0,2159.0,2148.0,2123.0,2089.0,2155.0,'AHW'
2049.0,1991.0,1962.0,1915.0,1867.0,1854.0,1859.0,1936.0,1935.0,1920.0,1931.0,1940.0,1936.0,1939.0,1950.0,1930.0,1941.0,1977.0,1937.0,1901.0,1922.0,1889.0,1842.0,1829.0,1828.0,1815.0,1878.0,2161.0,2275.0,2480.0,2511.0,2652.0,2988.0,3135.0,3174.0,3215.0,3237.0,3239.0,3271.0,3270.0,3284.0,3298.0,3385.0,3434.0,3463.0,3544.0,3558.0,3563.0,3486.0,3483.0,3443.0,3390.0,3350.0,3455.0,3379.0,3297.0,3227.0,3160.0,3093.0,3022.0,2934.0,2752.0,2658.0,2584.0,2497.0,2409.0,2360.0,2291.0,2243.0,2211.0,2167.0,'ARIMA'
6352.0,6315.0,6298.0,6237.0,6157.0,6092.0,6027.0,5974.0,5953.0,5944.0,5911.0,5850.0,5800.0,5749.0,5781.0,5827.0,5831.0,6157.0,6093.0,6069.0,6081.0,6007.0,5499.0,5399.0,5370.0,5360.0,5217.0,5206.0,5151.0,5267.0,5341.0,5112.0,5123.0,5061.0,5090.0,5036.0,4975.0,4936.0,4900.0,4843.0,4875.0,4866.0,4848.0,4778.0,4731.0,4388.0,4386.0,4373.0,4363.0,4339.0,4289.0,4370.0,4307.0,4356.0,4173.0,4148.0,4124.0,4108.0,4073.0,4081.0,4070.0,4105.0,4195.0,4190.0,4203.0,4311.0,4579.0,4544.0,4564.0,4548.0,4450.0,'DES'
5091.0,5185.0,5159.0,5090.0,5091.0,5095.0,5067.0,4971.0,4955.0,4886.0,4847.0,4695.0,4550.0,4444.0,4412.0,4383.0,4315.0,4254.0,4181.0,4220.0,4400.0,4338.0,4246.0,4218.0,4179.0,4189.0,4114.0,4097.0,4070.0,4052.0,4034.0,3985.0,3990.0,3910.0,3830.0,3719.0,3656.0,3639.0,3588.0,3565.0,3521.0,3566.0,3565.0,3529.0,3503.0,3479.0,3437.0,3423.0,3426.0,3378.0,3335.0,3274.0,3246.0,3246.0,3208.0,3174.0,3153.0,3113.0,2994.0,3054.0,3020.0,2988.0,2961.0,2942.0,2915.0,2828.0,2828.0,2818.0,2845.0,2847.0,2703.0,'MHW'
5439.0,5463.0,5461.0,5413.0,5357.0,5345.0,5287.0,5290.0,5261.0,5273.0,5243.0,5193.0,5154.0,5055.0,4959.0,4853.0,4780.0,4688.0,4675.0,4643.0,4598.0,4485.0,4466.0,4454.0,4495.0,4466.0,4413.0,4429.0,4348.0,4362.0,4280.0,4252.0,4212.0,4188.0,4167.0,4127.0,4138.0,4056.0,3983.0,3893.0,3831.0,3744.0,3710.0,3693.0,3688.0,3667.0,3600.0,3566.0,3565.0,3557.0,3490.0,3468.0,3329.0,3329.0,3226.0,3174.0,3139.0,3108.0,3084.0,3067.0,2995.0,2987.0,2966.0,3047.0,2940.0,2862.0,2862.0,2861.0,2814.0,2802.0,2735.0,'DES'
4766.0,4815.0,4920.0,4936.0,4947.0,4904.0,4877.0,4899.0,4896.0,4937.0,5155.0,5119.0,5119.0,5147.0,5136.0,5135.0,5119.0,5153.0,5111.0,5109.0,5032.0,4989.0,4929.0,4919.0,4883.0,4850.0,4857.0,4850.0,4831.0,4793.0,4782.0,4809.0,4725.0,4698.0,4639.0,4528.0,4459.0,4405.0,4314.0,4252.0,4245.0,4177.0,4122.0,4034.0,3955.0,3928.0,3884.0,3826.0,3713.0,3672.0,3682.0,3615.0,3529.0,3529.0,3479.0,3446.0,3385.0,3296.0,3234.0,3188.0,3078.0,3018.0,2983.0,2889.0,2877.0,2748.0,2748.0,2671.0,2627.0,2582.0,2527.0,'DES'
14675.0,14618.0,14741.0,14803.0,14747.0,14723.0,14745.0,14827.0,14861.0,14807.0,14827.0,14691.0,14595.0,14467.0,14276.0,14168.0,14012.0,13871.0,13784.0,13674.0,13635.0,13592.0,13399.0,13287.0,13099.0,12794.0,12906.0,12887.0,12782.0,12727.0,12286.0,12129.0,11987.0,11976.0,11791.0,11652.0,11500.0,11602.0,11685.0,11512.0,11335.0,11217.0,11099.0,11018.0,10942.0,10775.0,10718.0,10558.0,10386.0,10248.0,10128.0,9983.0,9596.0,9596.0,9459.0,9347.0,9161.0,9065.0,8976.0,8779.0,8648.0,8517.0,8402.0,8164.0,8069.0,7660.0,7660.0,7393.0,7311.0,7252.0,7172.0,'AHW'
2179.0,2168.0,2173.0,2159.0,2149.0,2127.0,2107.0,2113.0,2084.0,2095.0,2097.0,2107.0,2052.0,2025.0,2020.0,2043.0,1985.0,1950.0,1910.0,1877.0,1844.0,1844.0,1833.0,1811.0,1802.0,1820.0,1825.0,1819.0,1779.0,1785.0,1824.0,1716.0,1726.0,1728.0,1721.0,1699.0,1695.0,1665.0,1648.0,1627.0,1620.0,1594.0,1584.0,1558.0,1521.0,1477.0,1468.0,1471.0,1441.0,1404.0,1402.0,1374.0,1310.0,1288.0,1276.0,1272.0,1258.0,1253.0,1252.0,1227.0,1205.0,1198.0,1175.0,1167.0,1134.0,1121.0,1103.0,1040.0,1046.0,1032.0,1015.0,'ARIMA'
3065.0,3038.0,3040.0,3032.0,3068.0,3065.0,3064.0,3099.0,3134.0,3148.0,3154.0,3164.0,3205.0,3194.0,3215.0,3234.0,3221.0,3210.0,3180.0,3174.0,3191.0,3166.0,2157.0,2172.0,2160.0,2144.0,2040.0,1973.0,1981.0,1954.0,1908.0,1879.0,1856.0,1834.0,1832.0,1821.0,1726.0,1692.0,1676.0,1693.0,1661.0,1645.0,1615.0,1596.0,1591.0,1582.0,1583.0,1586.0,1639.0,1646.0,1638.0,1653.0,1670.0,1672.0,1697.0,1684.0,1742.0,1731.0,1732.0,1761.0,1910.0,1926.0,1940.0,1933.0,1947.0,1982.0,1984.0,1984.0,1996.0,1980.0,2007.0,'DES'
8099.0,8131.0,8131.0,8112.0,8079.0,8039.0,8042.0,8062.0,7985.0,7970.0,8017.0,7938.0,7945.0,7918.0,7831.0,7815.0,7816.0,7817.0,7769.0,7761.0,7730.0,7704.0,7726.0,7799.0,7899.0,8001.0,8752.0,8682.0,8445.0,8388.0,8380.0,8263.0,8282.0,8319.0,8261.0,8150.0,8037.0,7987.0,7718.0,7689.0,7665.0,7637.0,7605.0,7666.0,7603.0,7502.0,7410.0,7499.0,8106.0,8089.0,8021.0,7934.0,7832.0,7832.0,7814.0,7703.0,7625.0,7548.0,7472.0,7454.0,7496.0,7439.0,7383.0,7334.0,7315.0,7391.0,7391.0,7420.0,7372.0,7305.0,7325.0,'SES'
3974.0,3980.0,3960.0,3955.0,3948.0,3957.0,3960.0,3951.0,3953.0,3981.0,3968.0,3973.0,3960.0,3966.0,3897.0,3887.0,3870.0,3851.0,3836.0,3810.0,3801.0,3797.0,3770.0,3759.0,3819.0,3819.0,3797.0,3774.0,3779.0,3757.0,3801.0,3784.0,3725.0,3791.0,3805.0,3786.0,3883.0,3882.0,3560.0,3479.0,3423.0,3370.0,3320.0,3316.0,3297.0,3238.0,3220.0,3192.0,3157.0,3136.0,3082.0,3064.0,2987.0,2883.0,2872.0,2858.0,2754.0,2772.0,2770.0,2731.0,2690.0,2676.0,2655.0,2656.0,2658.0,2648.0,2649.0,2627.0,2664.0,2643.0,2632.0,'DES'
6506.0,6452.0,6401.0,6386.0,6381.0,6322.0,6308.0,6263.0,6279.0,6281.0,6325.0,6371.0,6394.0,6376.0,6330.0,5781.0,5620.0,5617.0,5579.0,5543.0,5490.0,5476.0,5460.0,5442.0,5400.0,5348.0,5307.0,5209.0,5147.0,5101.0,5195.0,4969.0,4907.0,4871.0,4793.0,4711.0,4640.0,4573.0,4518.0,4470.0,4380.0,4244.0,4146.0,4100.0,3990.0,3904.0,3828.0,3765.0,3765.0,3620.0,3540.0,3451.0,3354.0,3291.0,3203.0,3190.0,3119.0,3084.0,3122.0,3071.0,3040.0,3022.0,3014.0,3004.0,2940.0,2870.0,2804.0,2836.0,2798.0,2782.0,2745.0,'DES'
5711.0,5675.0,5594.0,5568.0,5513.0,5471.0,5491.0,5476.0,5488.0,5485.0,5441.0,5424.0,5389.0,5383.0,5337.0,5271.0,5223.0,5217.0,5157.0,5127.0,5077.0,5193.0,5133.0,4960.0,5131.0,5166.0,5101.0,5059.0,5038.0,4969.0,5006.0,4807.0,4751.0,4689.0,4658.0,4564.0,4567.0,4566.0,4519.0,4487.0,4432.0,4394.0,4399.0,4378.0,4324.0,4275.0,4228.0,4257.0,4235.0,4238.0,4209.0,4217.0,4190.0,4203.0,4226.0,4124.0,4093.0,4070.0,4038.0,3942.0,3929.0,3870.0,3834.0,3812.0,3822.0,3765.0,3722.0,3698.0,3650.0,3702.0,3688.0,'DES'
4802.0,4765.0,4872.0,4933.0,5003.0,4983.0,4952.0,4989.0,5035.0,5084.0,5079.0,5087.0,5087.0,5088.0,5022.0,4994.0,4820.0,4728.0,4636.0,4627.0,4623.0,4662.0,4634.0,4673.0,4677.0,4582.0,4593.0,4538.0,4521.0,4522.0,4504.0,4574.0,4501.0,4545.0,4514.0,4460.0,4435.0,4388.0,4535.0,4394.0,4146.0,4126.0,4068.0,4034.0,4019.0,4019.0,3981.0,3984.0,3969.0,3902.0,3899.0,3856.0,3745.0,3745.0,3724.0,3693.0,3580.0,3532.0,3509.0,3463.0,3467.0,3423.0,3381.0,3358.0,3332.0,3262.0,3262.0,3207.0,3240.0,3219.0,3223.0,'AHW'
5337.0,5240.0,5143.0,5067.0,5003.0,4955.0,4898.0,4963.0,4995.0,4956.0,4934.0,4936.0,4877.0,4873.0,4832.0,4773.0,4728.0,4716.0,4673.0,4615.0,4652.0,4573.0,4567.0,4507.0,4504.0,4582.0,4515.0,4558.0,4537.0,4549.0,4558.0,4548.0,4508.0,4414.0,4393.0,4480.0,4437.0,4408.0,4291.0,4210.0,4136.0,4119.0,4089.0,4059.0,4020.0,3972.0,3962.0,3870.0,3765.0,3693.0,3718.0,3640.0,3536.0,3536.0,3523.0,3484.0,3494.0,3451.0,3381.0,3336.0,3275.0,3261.0,3181.0,3077.0,3082.0,2977.0,2977.0,2920.0,2848.0,2827.0,2839.0,'AHW'
6459.0,6416.0,6404.0,6489.0,6600.0,6707.0,6764.0,6826.0,6864.0,6901.0,6970.0,6983.0,7002.0,7000.0,7072.0,7035.0,7004.0,6938.0,6951.0,6858.0,6867.0,6890.0,6837.0,6839.0,6799.0,6784.0,6797.0,6755.0,6713.0,6646.0,6655.0,6405.0,6344.0,6213.0,6180.0,6024.0,5902.0,5771.0,5689.0,5636.0,5571.0,5499.0,5370.0,5253.0,5225.0,5183.0,5122.0,4998.0,4974.0,4957.0,4987.0,4864.0,4806.0,4754.0,4705.0,4644.0,4635.0,4611.0,4612.0,4564.0,4502.0,4424.0,4373.0,4325.0,4310.0,4301.0,4219.0,4180.0,4173.0,4098.0,4077.0,'DES'
4324.0,4288.0,4282.0,4250.0,4221.0,4242.0,4266.0,4242.0,4300.0,4313.0,4503.0,4519.0,4537.0,4523.0,4515.0,4421.0,4401.0,4307.0,4300.0,4284.0,4290.0,4309.0,4354.0,4360.0,4357.0,4312.0,4233.0,4281.0,4214.0,4200.0,4250.0,4127.0,4144.0,4126.0,4094.0,4082.0,4108.0,3952.0,3900.0,3885.0,3824.0,3845.0,3836.0,3793.0,3732.0,3767.0,3740.0,3700.0,3643.0,3624.0,3545.0,3502.0,3429.0,3369.0,3294.0,3269.0,3285.0,3242.0,3169.0,3170.0,3120.0,2996.0,2966.0,2881.0,2862.0,2824.0,2795.0,2785.0,2746.0,2747.0,2711.0,'DES'
5765.0,5703.0,5742.0,5700.0,5650.0,5592.0,5683.0,5555.0,5502.0,5512.0,5488.0,5432.0,5381.0,5303.0,5236.0,5189.0,5113.0,5036.0,4969.0,4961.0,4995.0,4967.0,4959.0,4933.0,4925.0,4913.0,4843.0,4636.0,4730.0,4744.0,4629.0,4474.0,4348.0,4248.0,4194.0,4162.0,4010.0,3983.0,3883.0,3874.0,3994.0,4082.0,3975.0,3897.0,3784.0,3803.0,3693.0,3661.0,3504.0,3434.0,3454.0,3394.0,3188.0,3188.0,3183.0,3160.0,3174.0,3096.0,3028.0,2891.0,2833.0,2767.0,2707.0,2634.0,2552.0,2258.0,2258.0,2222.0,2166.0,2122.0,2098.0,'AHW'
3486.0,3472.0,3435.0,3420.0,3424.0,3422.0,3422.0,3412.0,3398.0,3406.0,3382.0,3355.0,3344.0,3283.0,3282.0,3219.0,3176.0,3181.0,3126.0,3095.0,3033.0,3042.0,2810.0,2795.0,2795.0,2786.0,2736.0,2693.0,2655.0,2636.0,2645.0,2638.0,2607.0,2487.0,2455.0,2451.0,2403.0,2374.0,2369.0,2324.0,2295.0,2279.0,2260.0,2249.0,2217.0,2207.0,2174.0,2141.0,2092.0,2099.0,2077.0,2059.0,2024.0,2026.0,2008.0,2006.0,1996.0,1965.0,1930.0,1931.0,1919.0,1919.0,1914.0,1925.0,1898.0,1865.0,1864.0,1877.0,1860.0,1857.0,1892.0,'AHW'
5927.0,5808.0,5656.0,5533.0,5362.0,5248.0,5072.0,4942.0,4813.0,4681.0,4468.0,4224.0,4029.0,3917.0,3871.0,3821.0,3748.0,3712.0,3651.0,3674.0,3602.0,3500.0,3452.0,3451.0,3450.0,3429.0,3409.0,3392.0,3335.0,3282.0,3396.0,3153.0,2971.0,2801.0,2774.0,2717.0,2668.0,2650.0,2592.0,2552.0,2492.0,2434.0,2406.0,2372.0,2319.0,2250.0,2249.0,2139.0,2111.0,2077.0,2016.0,1977.0,1948.0,1923.0,1893.0,1864.0,1824.0,1815.0,1763.0,1715.0,1681.0,1663.0,1634.0,1580.0,1540.0,1503.0,1472.0,1444.0,1433.0,1442.0,1431.0,'DES'
