4925.0,4951.0,4979.0,5001.0,5098.0,5076.0,5048.0,5113.0,5206.0,5174.0,5190.0,5170.0,5146.0,5096.0,5084.0,5060.0,5091.0,5071.0,5047.0,5031.0,5048.0,5082.0,5098.0,5091.0,5128.0,5054.0,5063.0,5005.0,4956.0,4952.0,5063.0,5020.0,5008.0,5012.0,4974.0,4894.0,4895.0,4957.0,4889.0,4861.0,4791.0,4730.0,4665.0,4667.0,4620.0,4607.0,4814.0,4759.0,4688.0,4613.0,4599.0,4543.0,4694.0,4694.0,4643.0,4606.0,4464.0,4425.0,4375.0,4320.0,4292.0,4265.0,4200.0,4169.0,4123.0,4051.0,4051.0,3971.0,3920.0,3890.0,3862.0,'DES'
13415.0,13268.0,13125.0,13030.0,12982.0,12875.0,12710.0,12638.0,12588.0,12593.0,12504.0,12477.0,12385.0,12269.0,12128.0,11993.0,11966.0,11992.0,12053.0,11998.0,12197.0,12256.0,12366.0,12348.0,12342.0,12344.0,12089.0,12056.0,12027.0,12060.0,11966.0,11913.0,11836.0,11672.0,11639.0,11496.0,11356.0,11258.0,11106.0,10915.0,10832.0,10715.0,10623.0,10512.0,10354.0,10221.0,10176.0,10147.0,9960.0,9885.0,9802.0,9751.0,9531.0,9531.0,9487.0,9427.0,9339.0,9254.0,9226.0,9103.0,9080.0,8941.0,8840.0,8667.0,8583.0,8478.0,8478.0,8425.0,8305.0,8327.0,8176.0,'AHW'
5008.0,4971.0,4930.0,4870.0,4784.0,4735.0,4708.0,4633.0,4627.0,4634.0,4616.0,4635.0,4583.0,4537.0,4436.0,4385.0,4295.0,4261.0,4243.0,4220.0,4216.0,4337.0,4278.0,4081.0,4278.0,4291.0,4252.0,4160.0,4135.0,4115.0,4172.0,4039.0,3964.0,3886.0,3848.0,3791.0,3728.0,3705.0,3617.0,3516.0,3462.0,3413.0,3387.0,3367.0,3342.0,3323.0,3303.0,3277.0,3257.0,3230.0,3206.0,3209.0,3172.0,3174.0,3158.0,3061.0,3043.0,3036.0,3017.0,2974.0,2962.0,2902.0,2877.0,2812.0,2796.0,2774.0,2716.0,2668.0,2654.0,2650.0,2594.0,'DES'
6778.0,6737.0,6678.0,6644.0,6606.0,6585.0,6586.0,6543.0,6479.0,6486.0,6491.0,6463.0,6424.0,6402.0,6368.0,6341.0,6316.0,6418.0,6396.0,6404.0,6415.0,6393.0,6395.0,6402.0,6333.0,6316.0,6321.0,6296.0,6244.0,6233.0,6194.0,6217.0,6163.0,6100.0,6094.0,6048.0,6063.0,6007.0,5914.0,5912.0,5880.0,5803.0,5700.0,5694.0,5652.0,5574.0,5522.0,5481.0,5470.0,5407.0,5393.0,5440.0,5302.0,5302.0,5218.0,5169.0,5113.0,4965.0,4862.0,4816.0,4739.0,4713.0,4653.0,4631.0,4610.0,4483.0,4483.0,4435.0,4418.0,4369.0,4341.0,'DES'
7344.0,7264.0,7239.0,7114.0,7031.0,6898.0,6939.0,6906.0,6840.0,6803.0,6691.0,6663.0,6623.0,6723.0,6685.0,6669.0,6666.0,7076.0,7038.0,6892.0,6660.0,6540.0,6534.0,6403.0,6326.0,6292.0,6135.0,6071.0,6022.0,5980.0,5913.0,5661.0,5602.0,5477.0,5465.0,5371.0,5328.0,5310.0,5294.0,5160.0,5054.0,5004.0,4983.0,4889.0,4798.0,4406.0,4387.0,4266.0,4231.0,4168.0,4118.0,4222.0,4108.0,4127.0,3810.0,3770.0,3761.0,3618.0,3472.0,3472.0,3380.0,3337.0,3292.0,3237.0,3217.0,3244.0,3287.0,3255.0,3233.0,3141.0,3001.0,'SES'
4164.0,4090.0,4016.0,3945.0,3912.0,3914.0,3899.0,3954.0,3963.0,3957.0,3966.0,3980.0,3950.0,4011.0,4064.0,4068.0,4084.0,4087.0,4065.0,4052.0,4133.0,4104.0,4085.0,4072.0,4031.0,4015.0,3991.0,3976.0,3985.0,4032.0,4045.0,4036.0,4001.0,3998.0,3964.0,3971.0,3969.0,3918.0,3870.0,3806.0,3762.0,3737.0,3702.0,3648.0,3626.0,3536.0,3528.0,3449.0,3415.0,3346.0,3390.0,3320.0,3150.0,3150.0,3063.0,2968.0,2943.0,2931.0,2849.0,2818.0,2752.0,2731.0,2704.0,2662.0,2652.0,2595.0,2595.0,2545.0,2499.0,2498.0,2515.0,'DES'
9757.0,9698.0,10010.0,10141.0,10289.0,10261.0,10274.0,10386.0,10486.0,10543.0,10553.0,10505.0,10497.0,10518.0,10395.0,10290.0,10077.0,9903.0,9682.0,9622.0,9496.0,9421.0,9378.0,9334.0,9182.0,9016.0,9094.0,8982.0,8910.0,8868.0,8405.0,8391.0,8194.0,8174.0,7986.0,7940.0,7803.0,7721.0,7668.0,7518.0,7211.0,7135.0,7093.0,6990.0,6967.0,6928.0,6865.0,6758.0,6607.0,6479.0,6379.0,6294.0,6018.0,6018.0,5995.0,5849.0,5621.0,5534.0,5459.0,5345.0,5296.0,5218.0,5116.0,4877.0,4756.0,4513.0,4513.0,4365.0,4340.0,4307.0,4282.0,'AHW'
6687.0,6665.0,6624.0,6621.0,6610.0,6613.0,6613.0,6623.0,6723.0,6663.0,6536.0,6524.0,6502.0,6454.0,6404.0,6343.0,6330.0,6293.0,6178.0,6148.0,6130.0,6040.0,5993.0,5960.0,5974.0,6160.0,6095.0,6005.0,5925.0,5877.0,5914.0,5612.0,5006.0,4912.0,4856.0,4800.0,4738.0,4723.0,4664.0,4553.0,4525.0,4459.0,4428.0,4403.0,4369.0,4348.0,4329.0,4280.0,4273.0,4267.0,4178.0,4291.0,4236.0,4200.0,4156.0,3986.0,3930.0,3926.0,3872.0,3903.0,4088.0,4115.0,4076.0,4029.0,4010.0,3990.0,3964.0,3925.0,4023.0,4044.0,4072.0,'ARIMA'
7078.0,7118.0,7200.0,7283.0,7398.0,7419.0,7541.0,7617.0,7646.0,7710.0,7794.0,7809.0,7891.0,7942.0,7911.0,7902.0,7859.0,7861.0,7784.0,7808.0,7750.0,7732.0,7732.0,7708.0,7680.0,7590.0,7579.0,7541.0,7493.0,7450.0,7742.0,7309.0,7228.0,7442.0,7431.0,7364.0,7276.0,7239.0,7126.0,6942.0,6865.0,6815.0,6740.0,6702.0,6632.0,6616.0,6637.0,6630.0,6625.0,6631.0,6639.0,6563.0,6459.0,6424.0,6257.0,6174.0,6131.0,6145.0,6088.0,6047.0,6041.0,5987.0,5981.0,5924.0,5943.0,5907.0,5861.0,5864.0,5862.0,5929.0,5978.0,'AHW'
12380.0,12064.0,11953.0,11134.0,10802.0,10725.0,10572.0,10492.0,10458.0,10163.0,10019.0,9964.0,9764.0,9542.0,9523.0,9533.0,9870.0,9727.0,9661.0,9627.0,9121.0,9081.0,9159.0,9110.0,8977.0,9018.0,8901.0,8799.0,8517.0,8377.0,8299.0,8184.0,8137.0,8067.0,8064.0,7996.0,8020.0,8007.0,7875.0,8592.0,8512.0,8456.0,8341.0,8224.0,8150.0,8084.0,7993.0,7925.0,8439.0,8356.0,8322.0,8315.0,8475.0,8475.0,8443.0,8357.0,8274.0,8130.0,7525.0,7507.0,7469.0,6727.0,6614.0,6612.0,6569.0,6457.0,6457.0,6297.0,6251.0,6227.0,6280.0,'DES'
6557.0,6561.0,6527.0,6521.0,6455.0,6456.0,6477.0,6557.0,6540.0,6560.0,6554.0,6525.0,6502.0,6552.0,6554.0,6462.0,6398.0,6398.0,6395.0,6461.0,6307.0,6239.0,6238.0,6154.0,6034.0,5998.0,5885.0,5820.0,5723.0,5677.0,5671.0,5474.0,5484.0,5454.0,5432.0,5402.0,5350.0,5315.0,5214.0,5144.0,5094.0,5085.0,5073.0,5017.0,4998.0,4912.0,4864.0,4814.0,4726.0,4680.0,4644.0,4592.0,4583.0,4465.0,4426.0,4381.0,4317.0,4143.0,4118.0,4134.0,4065.0,4016.0,4021.0,3989.0,3942.0,3952.0,3910.0,3939.0,3950.0,3940.0,3938.0,'SES'
2522.0,2487.0,2478.0,2471.0,2461.0,2453.0,2462.0,2506.0,2443.0,2433.0,2433.0,2464.0,2454.0,2459.0,2456.0,2377.0,2360.0,2324.0,2310.0,2303.0,2289.0,2282.0,2321.0,2316.0,2310.0,2286.0,2233.0,2224.0,2135.0,2102.0,2112.0,2029.0,1997.0,1977.0,1896.0,1878.0,1872.0,1748.0,1814.0,1779.0,1760.0,1744.0,1713.0,1706.0,1688.0,1713.0,1680.0,1663.0,1627.0,1615.0,1571.0,1536.0,1521.0,1509.0,1497.0,1474.0,1484.0,1469.0,1442.0,1474.0,1445.0,1434.0,1402.0,1372.0,1350.0,1325.0,1304.0,1338.0,1319.0,1312.0,1295.0,'AHW'
9451.0,9498.0,9454.0,9463.0,9445.0,9381.0,9348.0,9360.0,9372.0,9408.0,9444.0,9391.0,9348.0,9582.0,9507.0,9432.0,9334.0,9051.0,8801.0,8732.0,8745.0,8683.0,8691.0,8699.0,8589.0,8576.0,8545.0,8451.0,8320.0,8269.0,8290.0,8273.0,8308.0,8303.0,8328.0,8252.0,8250.0,8300.0,8336.0,8318.0,8221.0,8170.0,8102.0,8162.0,8093.0,8111.0,8052.0,7911.0,7932.0,7823.0,7772.0,7747.0,7616.0,7616.0,7496.0,7385.0,7375.0,7305.0,7174.0,7076.0,6925.0,6769.0,6690.0,6634.0,6555.0,6334.0,6334.0,6225.0,6204.0,6150.0,6043.0,'DES'
6194.0,6145.0,6086.0,6079.0,6058.0,6100.0,6103.0,6101.0,6078.0,6071.0,6054.0,6031.0,6014.0,5971.0,5913.0,5894.0,5862.0,5837.0,5861.0,5866.0,5810.0,5792.0,5788.0,5778.0,5730.0,5674.0,5739.0,5757.0,5701.0,5690.0,5453.0,5396.0,5358.0,5324.0,5287.0,5242.0,5236.0,5213.0,5257.0,5224.0,5188.0,5151.0,5084.0,5054.0,4983.0,4894.0,4889.0,4862.0,4826.0,4803.0,4773.0,4746.0,4809.0,4809.0,4853.0,4782.0,4722.0,4710.0,4734.0,4727.0,4701.0,4585.0,4591.0,4544.0,4530.0,4432.0,4432.0,4395.0,4339.0,4326.0,4337.0,'MHW'
3516.0,3494.0,3469.0,3453.0,3458.0,3446.0,3432.0,3411.0,3415.0,3408.0,3420.0,3384.0,3381.0,3378.0,3353.0,3340.0,3304.0,3292.0,3251.0,3191.0,3206.0,3189.0,3160.0,3174.0,3136.0,3128.0,3091.0,3042.0,2990.0,2967.0,3023.0,2988.0,2968.0,2954.0,2935.0,2915.0,2897.0,2892.0,2897.0,2880.0,2826.0,2845.0,2817.0,2833.0,2806.0,2787.0,2778.0,2720.0,2729.0,2706.0,2675.0,2641.0,2591.0,2591.0,2571.0,2514.0,2510.0,2484.0,2437.0,2413.0,2402.0,2344.0,2351.0,2316.0,2303.0,2226.0,2226.0,2165.0,2164.0,2133.0,2082.0,'MHW'
2829.0,2783.0,2776.0,2761.0,2766.0,2773.0,2745.0,2740.0,2758.0,2707.0,2692.0,2702.0,2712.0,2779.0,2783.0,2759.0,2738.0,2740.0,2763.0,2753.0,2718.0,2720.0,2709.0,2701.0,2666.0,2663.0,2640.0,2600.0,2592.0,2577.0,2535.0,2502.0,2513.0,2472.0,2446.0,2412.0,2389.0,2349.0,2327.0,2313.0,2313.0,2284.0,2268.0,2218.0,2157.0,2131.0,2119.0,2072.0,2041.0,1995.0,1963.0,1926.0,1888.0,1888.0,1873.0,1848.0,1820.0,1826.0,1785.0,1767.0,1743.0,1708.0,1674.0,1648.0,1623.0,1580.0,1580.0,1554.0,1530.0,1531.0,1518.0,'AHW'
3305.0,3337.0,3357.0,3370.0,3365.0,3464.0,3485.0,3524.0,3624.0,3613.0,3605.0,3612.0,3610.0,3614.0,3583.0,3547.0,3520.0,3508.0,3477.0,3448.0,3434.0,3423.0,3241.0,3252.0,3299.0,3176.0,3135.0,3047.0,3030.0,2979.0,2992.0,2914.0,2915.0,2870.0,2868.0,2824.0,2753.0,2623.0,2596.0,2580.0,2559.0,2514.0,2505.0,2450.0,2255.0,2244.0,2237.0,2228.0,2217.0,2206.0,2193.0,2197.0,2161.0,2118.0,2116.0,2051.0,2021.0,2005.0,2007.0,1978.0,1964.0,1942.0,1917.0,1878.0,1874.0,1813.0,1815.0,1781.0,1690.0,1542.0,1562.0,'DES'
10296.0,10123.0,10037.0,9943.0,9880.0,9867.0,9885.0,9905.0,9885.0,9920.0,9993.0,10008.0,9925.0,9867.0,9812.0,9654.0,9623.0,9437.0,9336.0,9263.0,9227.0,9157.0,8947.0,8876.0,8875.0,8775.0,8679.0,8796.0,8639.0,8610.0,8724.0,8371.0,8313.0,8249.0,8090.0,8044.0,8009.0,7750.0,7785.0,7708.0,7643.0,7634.0,7540.0,7426.0,7353.0,7342.0,7266.0,7196.0,7014.0,6931.0,6794.0,6668.0,6565.0,6462.0,6368.0,6328.0,6356.0,6277.0,6129.0,6121.0,6011.0,5815.0,5754.0,5651.0,5597.0,5536.0,5471.0,5514.0,5418.0,5450.0,5374.0,'DES'
2294.0,2261.0,2266.0,2250.0,2225.0,2211.0,2208.0,2210.0,2179.0,2163.0,2157.0,2151.0,2337.0,2285.0,2181.0,2150.0,2093.0,2073.0,2030.0,1895.0,1861.0,1820.0,1791.0,1775.0,1757.0,1740.0,1766.0,1796.0,1762.0,1733.0,1794.0,1681.0,1643.0,1598.0,1551.0,1533.0,1553.0,1556.0,1513.0,1530.0,1490.0,1453.0,1441.0,1427.0,1404.0,1397.0,1388.0,1436.0,1436.0,1432.0,1425.0,1465.0,1436.0,1413.0,1372.0,1336.0,1313.0,1296.0,1288.0,1267.0,1256.0,1236.0,1236.0,1227.0,1225.0,1208.0,1187.0,1182.0,1174.0,1164.0,1148.0,'DES'
3003.0,3030.0,3028.0,3014.0,2976.0,2974.0,2977.0,2993.0,2986.0,2989.0,2979.0,2960.0,2953.0,2961.0,2942.0,3006.0,2986.0,2965.0,2938.0,2916.0,2890.0,2864.0,2819.0,2793.0,2755.0,2750.0,2716.0,2693.0,2675.0,2649.0,2660.0,2599.0,2581.0,2567.0,2557.0,2532.0,2513.0,2486.0,2460.0,2432.0,2409.0,2382.0,2365.0,2332.0,2296.0,2289.0,2295.0,2260.0,2247.0,2234.0,2212.0,2209.0,2184.0,2165.0,2171.0,2143.0,2138.0,2125.0,2083.0,2064.0,2050.0,2016.0,2244.0,2242.0,2226.0,2211.0,2122.0,2144.0,2123.0,2127.0,2127.0,'DES'
4449.0,4465.0,4487.0,4493.0,4559.0,4543.0,4597.0,4617.0,4677.0,4693.0,4658.0,4643.0,4617.0,4606.0,4584.0,4544.0,4496.0,4500.0,4478.0,4456.0,4434.0,4421.0,4426.0,4422.0,4413.0,4419.0,4366.0,4367.0,4443.0,4435.0,4402.0,4383.0,4315.0,4347.0,4321.0,4253.0,4261.0,4173.0,4177.0,4108.0,4055.0,4018.0,3980.0,3958.0,3901.0,3882.0,3845.0,3824.0,3740.0,3651.0,3604.0,3489.0,3372.0,3372.0,3334.0,3351.0,3283.0,3242.0,3196.0,3163.0,3120.0,3065.0,3059.0,3007.0,2937.0,2660.0,2660.0,2629.0,2616.0,2583.0,2579.0,'MHW'
4352.0,4320.0,4440.0,4408.0,4426.0,4404.0,4427.0,4375.0,4327.0,4336.0,4325.0,4365.0,4305.0,4282.0,4256.0,4181.0,4163.0,4268.0,4212.0,4220.0,4243.0,4243.0,4245.0,4221.0,4195.0,4219.0,4219.0,4198.0,4103.0,4122.0,4062.0,4061.0,4015.0,3927.0,3938.0,3927.0,3904.0,3810.0,3755.0,3728.0,3700.0,3637.0,3584.0,3551.0,3500.0,3428.0,3433.0,3385.0,3391.0,3354.0,3334.0,3327.0,3169.0,3169.0,3130.0,3094.0,3074.0,3036.0,3018.0,2999.0,2932.0,2943.0,2926.0,2894.0,2857.0,2808.0,2808.0,2777.0,2744.0,2720.0,2689.0,'MHW'
3982.0,3900.0,3806.0,3828.0,3755.0,3710.0,3656.0,3647.0,3609.0,3570.0,3538.0,3516.0,3496.0,3570.0,3643.0,3602.0,3565.0,3557.0,3478.0,3456.0,3475.0,3482.0,3456.0,3447.0,3400.0,3359.0,3218.0,3296.0,3254.0,3210.0,3148.0,3089.0,3065.0,3098.0,3089.0,3044.0,2984.0,2960.0,2917.0,2882.0,2858.0,2765.0,2599.0,2445.0,2418.0,2388.0,2328.0,2274.0,2216.0,2181.0,2137.0,2081.0,1975.0,1975.0,1955.0,2003.0,1977.0,1951.0,1904.0,1889.0,1837.0,1804.0,1788.0,1744.0,1682.0,1532.0,1532.0,1522.0,1521.0,1502.0,1480.0,'AHW'
4407.0,4400.0,4456.0,4469.0,4477.0,4483.0,4530.0,4563.0,4534.0,4549.0,4581.0,4482.0,4486.0,4507.0,4551.0,4585.0,4618.0,4636.0,4630.0,4629.0,4531.0,4538.0,4509.0,4544.0,4589.0,4614.0,4662.0,4681.0,4697.0,4713.0,4765.0,4776.0,4774.0,4782.0,4776.0,4835.0,4865.0,4926.0,4966.0,4968.0,4878.0,4899.0,4897.0,4824.0,4749.0,4678.0,4464.0,4256.0,4339.0,4170.0,5005.0,6199.0,6212.0,6212.0,6191.0,6160.0,6090.0,6060.0,6005.0,5991.0,5941.0,5942.0,5908.0,5852.0,5838.0,5778.0,5778.0,5722.0,5684.0,5646.0,5581.0,'DES'
2383.0,2385.0,2398.0,2379.0,2392.0,2373.0,2361.0,2355.0,2348.0,2393.0,2378.0,2371.0,2387.0,2378.0,2355.0,2333.0,2270.0,2293.0,2272.0,2278.0,2240.0,2282.0,2236.0,2196.0,2135.0,2160.0,2160.0,2089.0,2080.0,2051.0,2023.0,2023.0,2020.0,2008.0,1977.0,1945.0,1950.0,1924.0,1906.0,1910.0,1891.0,1850.0,1861.0,1862.0,1845.0,1838.0,1813.0,1793.0,1776.0,1746.0,1699.0,1670.0,1612.0,1612.0,1580.0,1545.0,1515.0,1482.0,1442.0,1424.0,1400.0,1358.0,1319.0,1285.0,1274.0,1186.0,1186.0,1165.0,1146.0,1115.0,1094.0,'AHW'
10947.0,10887.0,10461.0,10261.0,10240.0,10120.0,10063.0,10193.0,9949.0,9946.0,9912.0,9991.0,9812.0,9740.0,9668.0,9588.0,9505.0,9500.0,9791.0,9898.0,9658.0,9525.0,9423.0,9391.0,9349.0,9239.0,9101.0,9030.0,8993.0,8866.0,8650.0,8791.0,8659.0,8490.0,8474.0,8372.0,8176.0,8140.0,7765.0,7712.0,7673.0,7640.0,7534.0,7314.0,7188.0,6859.0,6612.0,6438.0,6351.0,6293.0,6083.0,6032.0,5930.0,5930.0,5885.0,5972.0,5944.0,6039.0,6012.0,5961.0,5905.0,5920.0,5946.0,6016.0,6096.0,6158.0,6158.0,6051.0,6022.0,6078.0,5922.0,'MHW'
5843.0,5805.0,5797.0,5744.0,5983.0,5978.0,5921.0,5849.0,5827.0,5771.0,5705.0,5646.0,5666.0,5642.0,5506.0,5353.0,5287.0,5345.0,5319.0,5288.0,5221.0,5155.0,5104.0,5061.0,5049.0,5033.0,5019.0,5071.0,5044.0,5371.0,5373.0,5278.0,5183.0,5239.0,5255.0,5197.0,5100.0,5061.0,5095.0,5079.0,4941.0,4962.0,4911.0,4695.0,4719.0,4681.0,4597.0,4493.0,4474.0,4390.0,4329.0,4266.0,4185.0,4113.0,4038.0,4029.0,3947.0,3928.0,3907.0,3881.0,3803.0,3701.0,3496.0,3416.0,3615.0,3493.0,3448.0,3439.0,3419.0,3398.0,3354.0,'DES'
3542.0,3550.0,3539.0,3539.0,3476.0,3447.0,3429.0,3461.0,3439.0,3475.0,3461.0,3447.0,3429.0,3425.0,3385.0,3382.0,3347.0,3330.0,3322.0,3305.0,3289.0,3303.0,3282.0,3242.0,3267.0,3266.0,3260.0,3202.0,3209.0,3296.0,3274.0,3316.0,3351.0,3327.0,3311.0,3304.0,3331.0,3328.0,3309.0,3317.0,3290.0,3300.0,3297.0,3290.0,3267.0,3295.0,3281.0,3252.0,3269.0,3247.0,3153.0,3119.0,3008.0,3008.0,2960.0,2907.0,2878.0,2868.0,2818.0,2779.0,2772.0,2723.0,2679.0,2663.0,2654.0,2618.0,2618.0,2597.0,2570.0,2551.0,2527.0,'DES'
5163.0,5175.0,5144.0,5168.0,5168.0,5144.0,5112.0,5175.0,5148.0,5147.0,5171.0,5099.0,5083.0,5060.0,5252.0,5206.0,5204.0,5161.0,5167.0,5148.0,5144.0,5032.0,5020.0,5009.0,5022.0,5033.0,5016.0,4913.0,4879.0,4872.0,4776.0,4764.0,4704.0,4657.0,4660.0,4640.0,4606.0,4564.0,4123.0,4273.0,4247.0,4176.0,4176.0,3961.0,3824.0,3787.0,3775.0,3737.0,3674.0,3619.0,3552.0,3558.0,3478.0,3478.0,3450.0,3407.0,3361.0,3301.0,3264.0,3562.0,3565.0,3601.0,3565.0,3541.0,3515.0,3486.0,3486.0,3471.0,3455.0,3423.0,3381.0,'DES'
23642.0,23539.0,23338.0,22695.0,22706.0,22443.0,22274.0,22344.0,22558.0,22520.0,22458.0,22419.0,22685.0,22746.0,22629.0,22520.0,22543.0,22640.0,22595.0,22282.0,22198.0,22138.0,14672.0,14543.0,14465.0,14366.0,14314.0,14440.0,14321.0,14359.0,14511.0,14153.0,14039.0,13929.0,13772.0,13683.0,13641.0,13478.0,13272.0,13077.0,13130.0,13003.0,12786.0,12651.0,12580.0,12457.0,12363.0,12254.0,12149.0,12065.0,12024.0,11986.0,11859.0,11813.0,11817.0,11603.0,11661.0,11651.0,11585.0,11543.0,11476.0,11489.0,11418.0,11368.0,11565.0,11604.0,11593.0,11470.0,11446.0,11372.0,11377.0,'TEMA'
29487.0,29544.0,29669.0,29579.0,29779.0,29683.0,29779.0,29591.0,28749.0,28790.0,28787.0,28474.0,28398.0,28325.0,28212.0,28089.0,27570.0,27369.0,27200.0,27208.0,27153.0,27031.0,24468.0,24490.0,24272.0,24218.0,24399.0,24924.0,25540.0,25582.0,26466.0,25481.0,25626.0,25865.0,25882.0,25759.0,25756.0,25710.0,25670.0,25763.0,25665.0,25623.0,26175.0,26270.0,26246.0,26289.0,26536.0,26613.0,26852.0,27020.0,27087.0,27364.0,27600.0,27724.0,27881.0,28038.0,28242.0,28320.0,28377.0,28516.0,28603.0,28750.0,29034.0,29043.0,29036.0,28965.0,28717.0,28546.0,28333.0,28294.0,28170.0,'ARIMA'
8293.0,8158.0,8092.0,8082.0,7991.0,7801.0,7784.0,7687.0,7699.0,7603.0,7577.0,7514.0,7480.0,7472.0,7375.0,7343.0,7246.0,7273.0,7169.0,7094.0,7027.0,6954.0,6864.0,6774.0,6645.0,6741.0,6668.0,6660.0,6574.0,6644.0,6698.0,6630.0,6604.0,6482.0,6455.0,6470.0,6416.0,6294.0,6116.0,6044.0,5920.0,5851.0,5770.0,5716.0,5642.0,5571.0,5546.0,5473.0,5333.0,5211.0,5164.0,5085.0,4882.0,4882.0,4822.0,4768.0,4779.0,4773.0,4699.0,4631.0,4516.0,4493.0,4427.0,4344.0,4300.0,4149.0,4149.0,4086.0,4052.0,4018.0,3991.0,'MHW'
3033.0,2986.0,2937.0,2913.0,2906.0,2867.0,2827.0,2788.0,2801.0,2792.0,2771.0,2789.0,2813.0,2801.0,2802.0,2810.0,2815.0,2794.0,2780.0,2772.0,2752.0,2700.0,2657.0,2606.0,2589.0,2581.0,2549.0,2522.0,2501.0,2515.0,2504.0,2460.0,2424.0,2388.0,2375.0,2360.0,2332.0,2303.0,2281.0,2255.0,2224.0,2193.0,2168.0,2139.0,2116.0,2077.0,2062.0,2051.0,2024.0,1999.0,1972.0,1985.0,1949.0,1920.0,1882.0,1830.0,1798.0,1779.0,1763.0,1704.0,1670.0,1664.0,1648.0,1653.0,1634.0,1608.0,1582.0,1536.0,1558.0,1538.0,1546.0,'DES'
2914.0,2914.0,2933.0,2950.0,2931.0,2937.0,2979.0,2980.0,2958.0,2975.0,2969.0,2975.0,3014.0,2990.0,3033.0,3161.0,3139.0,3128.0,3108.0,3104.0,3088.0,3072.0,3044.0,3033.0,3005.0,2980.0,2915.0,2913.0,2910.0,2892.0,2911.0,2910.0,2889.0,2867.0,2864.0,2804.0,2776.0,2745.0,2590.0,2519.0,2502.0,2480.0,2446.0,2424.0,2403.0,2388.0,2366.0,2341.0,2345.0,2327.0,2255.0,2246.0,2130.0,2130.0,2104.0,2095.0,2081.0,2101.0,2078.0,2078.0,2056.0,2108.0,2064.0,1877.0,1869.0,1755.0,1755.0,1740.0,1761.0,1812.0,1821.0,'MHW'
4862.0,4856.0,4736.0,4745.0,4708.0,4662.0,4583.0,4597.0,4553.0,4569.0,4527.0,4510.0,4494.0,4480.0,4559.0,4444.0,4464.0,4492.0,4467.0,4353.0,4336.0,4282.0,4261.0,4235.0,4206.0,4201.0,4159.0,4078.0,4074.0,4039.0,3874.0,3838.0,3748.0,3624.0,3604.0,3585.0,3517.0,3445.0,3362.0,3320.0,3280.0,3208.0,3200.0,3154.0,3103.0,3027.0,2998.0,3059.0,2982.0,2793.0,2749.0,2528.0,2386.0,2386.0,2355.0,2256.0,2248.0,2204.0,2110.0,2098.0,2079.0,2081.0,2058.0,2051.0,2044.0,1940.0,1940.0,1903.0,1910.0,1902.0,1921.0,'DES'
3022.0,3001.0,2982.0,2995.0,2994.0,2989.0,2989.0,2968.0,2926.0,2875.0,2869.0,2852.0,2856.0,2854.0,2844.0,2856.0,2783.0,2745.0,2740.0,2697.0,2646.0,2421.0,2418.0,2442.0,2364.0,2325.0,2328.0,2275.0,2245.0,2215.0,2257.0,2217.0,2170.0,2140.0,2127.0,2045.0,2033.0,2002.0,1986.0,1948.0,1910.0,1902.0,1901.0,1834.0,1773.0,1746.0,1737.0,1738.0,1745.0,1711.0,1689.0,1679.0,1665.0,1635.0,1657.0,1658.0,1650.0,1654.0,1632.0,1639.0,1622.0,1611.0,1565.0,1550.0,1549.0,1537.0,1521.0,1458.0,1460.0,1448.0,1420.0,'DES'
11038.0,10882.0,10680.0,10560.0,10506.0,10479.0,10493.0,10451.0,10383.0,10423.0,10346.0,10298.0,10261.0,10166.0,10118.0,10066.0,9938.0,9907.0,9814.0,9731.0,9600.0,9477.0,9326.0,9271.0,9167.0,9093.0,9081.0,9169.0,9090.0,9044.0,8978.0,8929.0,8845.0,8859.0,8711.0,8723.0,8636.0,8623.0,8504.0,8508.0,8454.0,8340.0,8195.0,8113.0,8062.0,8003.0,7892.0,7773.0,7610.0,7443.0,7330.0,7230.0,7066.0,7065.0,6977.0,6900.0,6847.0,6823.0,6710.0,6657.0,6620.0,6503.0,6385.0,6349.0,6213.0,6022.0,6025.0,5954.0,5873.0,5763.0,5721.0,'MHW'
2380.0,2354.0,2343.0,2362.0,2352.0,2341.0,2324.0,2362.0,2421.0,2451.0,2436.0,2444.0,2421.0,2427.0,2390.0,2369.0,2408.0,2356.0,2297.0,2262.0,2266.0,2347.0,2330.0,2331.0,2267.0,2163.0,2095.0,2006.0,2061.0,1954.0,1841.0,1837.0,1777.0,1757.0,1715.0,1691.0,1683.0,1658.0,1660.0,1669.0,1689.0,1644.0,1573.0,1535.0,1526.0,1536.0,1526.0,1498.0,1470.0,1485.0,1452.0,1442.0,1373.0,1373.0,1397.0,1352.0,1355.0,1336.0,1347.0,1323.0,1289.0,1265.0,1244.0,1244.0,1197.0,1154.0,1154.0,1145.0,1124.0,1102.0,1086.0,'DES'
